flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
a8ccc6c0-94de-4599-a2dc-8da5adf67bb9,3423066.0302985017,2014958,2412541653,,,,,588.641288881094,704789.6919907823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.08,27.82,3.414,0.05,0.05,0.05,48.08000000000001,0.8535,0.05,0.0,education,Live Classroom,eMBB,2,67.35763059693718,73.21644440776895,272,laptop,static,day,-87.11660394466544,28.926836701732412,-87.11660394466544,-9.096615021739272,9,eMBB,85.10931625743322,59,True,education,education.live_classroom,,,,False,
e005a920-5e3f-434b-8fb4-bd0c156fc0e1,2965419.8151180246,1593974,2307881734,,,,,537.5205196491072,778264.7579560318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.45,15.15,1.939,0.05,0.05,0.05,23.450000000000003,0.48475,0.05,20.0,education,Live Classroom,eMBB,2,76.50582951134056,82.69266625112655,322,laptop,static,day,-82.4328652091024,22.476138667223736,-82.4328652091024,-12.30681563957004,12,eMBB,69.88280765036579,31,False,education,education.live_classroom,,,,False,
bc8c862c-0dae-41b2-9533-58301e5f7888,3420858.0175059442,1568575,1706994417,,,,,458.53262309425105,498995.9853809841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,20.61,1.98,0.05,0.05,0.05,18.5,0.495,0.05,20.0,general,Social Media,eMBB,3,88.77239921188018,73.1228867075254,387,smartphone,pedestrian,day,-92.4135960323562,25.634275184274976,-92.4135960323562,-6.367211561748219,13,eMBB,68.48862029384915,224,False,general,general.social_media,,,,False,
beab3da5-008e-491f-b43a-b5b444e4e724,2916423.2003818443,2184473,3574915806,,,,,749.0246956319609,1225787.7410813323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.27,35.09,4.188,0.064,0.064,0.064,49.27000000000001,1.047,0.064,0.0,education,Digital Library,eMBB,3,66.76810222624917,88.79750471604831,297,laptop,static,day,-87.02283006084504,29.231084815854615,-87.02283006084504,-13.219891992205373,9,eMBB,85.96546532189487,42,True,education,education.digital_library,,,,False,
2b684bf9-e145-4a6f-8bb6-42691fc9787e,2222205.629545399,1163611,690893751,,,,,523.6288597820005,310904.5094816948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.48,16.96,1.503,0.05,0.05,0.05,23.47999999999999,0.37575,0.05,20.0,education,Learning Management System,eMBB,3,70.20556851531205,74.71257254099335,303,laptop,static,day,-82.05663997641824,11.390962560871568,-82.05663997641824,-5.4556754489195125,11,eMBB,68.95639981869871,225,False,education,education.learning_management,,,,False,
73953158-41c6-429e-a70a-046823ea2c90,459500.32370639406,89100,86622752,,,,,193.90628341957824,188515.1067309741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.91,15.94,1.092,0.05,0.05,0.05,23.909999999999997,0.273,0.05,20.0,general,E-Governance,eMBB,2,85.15882989795875,72.75253268028317,375,smartphone,pedestrian,day,-92.37426663055356,26.305163235098497,-92.37426663055356,-8.344797037831583,13,eMBB,75.37959676978095,145,False,general,general.e_governance,,,,False,
e99249cd-1362-484f-9387-7dcfcbf1cab2,2237361.8402903685,855028,616436523,,,,,382.15901630334105,275519.36940993386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.68,12.39,1.32,0.05,0.05,0.05,26.680000000000007,0.33,0.05,20.0,education,Interactive Whiteboard,eMBB,2,74.70223815672838,71.71198508945426,353,laptop,static,day,-93.19555301122507,16.101192709096452,-93.19555301122507,-10.774636506215158,12,eMBB,65.59067497419699,181,False,education,education.interactive_whiteboard,,,,False,
b5f0c195-7359-4a79-b15c-a6fd58f9068f,25026883.421302676,3480193,665994846,,,,,139.05818560842812,26611.177873150795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.83,28.14,0.237,0.05,0.05,0.05,69.82999999999998,0.05925,0.05,40.0,education,Smart Classroom,mMTC,3,66.01095224047852,73.54362118491377,318,sensor,static,day,-82.04778765347055,28.474687478669654,-82.04778765347055,-7.863645169506245,10,mMTC,75.8183613336592,185,False,education,education.smart_classroom,,,,False,
31da80e7-1cca-493b-b7d8-2e2950da3f93,2042573.1379815568,2042658,1915204824,,,,,1000.0415466241406,937643.2054429781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.1,18.11,2.12,0.106,0.106,0.106,20.099999999999994,0.53,0.106,20.0,education,Digital Library,eMBB,3,72.26757561195998,75.93388797327562,432,laptop,static,day,-88.99213490655922,23.05490662056118,-88.99213490655922,-5.158137669578959,12,eMBB,69.01225958202883,83,False,education,education.digital_library,,,,False,
d805c6e1-b705-4166-90de-a2d1630c2563,881335.8004415152,7913615,11800783736,,,,,8979.114426119517,13389656.622008143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.68,58.62,30.195,1.151,1.151,1.151,24.680000000000007,7.54875,1.151,0.0,healthcare,Medical Imaging,eMBB,2,72.38704084763968,66.19320685993775,219,gateway,static,day,-84.73170964306114,17.086426899423124,-84.73170964306114,-9.893484158447869,9,eMBB,73.93969476093096,204,False,healthcare,healthcare.medical_imaging,,,,False,
cda635ca-9121-40f7-bebd-a4ac9b3f4d18,7752411.524475187,1810552,1276507321,,,,,233.54694139802754,164659.38596633685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.65,5.04,0.735,0.05,0.05,0.05,5.649999999999999,0.18375,0.05,20.0,education,Online Examination,URLLC,1,71.33450827662975,71.37150510876772,220,laptop,static,day,-94.67462612480887,18.183336764202625,-94.67462612480887,-7.594838316621012,13,URLLC,83.58531277974132,235,False,education,education.online_exam,,,,False,
eb6bae75-5218-4c5f-81a8-0e7895b6d365,47517451.227788486,3147050,816734038,,,,,66.22935192617373,17188.085998290724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.63,35.23,0.627,0.05,0.05,0.05,77.63,0.15675,0.05,40.0,agriculture,Livestock Monitoring,mMTC,3,67.08226412837422,86.91888367838757,276,sensor,pedestrian,day,-83.25583223639508,22.745717062792583,-83.25583223639508,-10.45001851339979,11,mMTC,78.71431182499991,87,False,agriculture,agriculture.livestock_monitoring,,,,False,
99291100-7ec9-4849-b387-b8db4d36c3aa,2122705.6759789432,203990,165291602,,,,,96.09905052235962,77868.3566952623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.54,22.91,2.153,0.05,0.05,0.05,29.539999999999992,0.53825,0.05,20.0,education,Teacher Portal,eMBB,3,87.95279817121937,85.25015022367086,254,laptop,static,day,-93.4355894108073,13.704988801297151,-93.4355894108073,-5.178138121660584,10,eMBB,80.20226287238239,131,False,education,education.teacher_portal,,,,False,
6b425054-1a3c-4700-b9c2-b229c3360701,40559115.31151063,1178513,317902970,,,,,29.056674213639454,7838.015402278845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.24,32.04,0.15,0.05,0.05,0.05,75.24000000000001,0.0375,0.05,40.0,agriculture,Livestock Monitoring,mMTC,3,65.14617673958351,67.9169565091477,243,sensor,pedestrian,day,-85.79673965397384,22.46977605855229,-85.79673965397384,-10.949084023477099,12,mMTC,82.32740490180718,205,False,agriculture,agriculture.livestock_monitoring,,,,False,
6e813c66-4d18-482e-be1d-56192456294d,317714.0565758641,79482,56632983,,,,,250.1683458913037,178251.42464788098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.33,43.58,3.527,0.05,0.05,0.05,55.33000000000001,0.88175,0.05,20.0,healthcare,Pharmacy Services,eMBB,4,80.46248436218733,89.34804730429218,292,laptop,static,day,-78.90718530078878,10.97250683833115,-78.90718530078878,-14.123648693778405,12,eMBB,65.72406249759625,228,True,healthcare,healthcare.pharmacy,,,,False,
0b578c6b-675b-44fb-83b5-a58203f0075f,25285618.662793998,3290478,938322656,,,,,130.1323904264089,37108.94596401807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.14,33.95,1.55,0.05,0.05,0.05,77.13999999999999,0.3875,0.05,40.0,education,Smart Classroom,mMTC,3,89.26300909150785,86.47530075662124,253,sensor,static,day,-82.02753556591955,17.587346423610846,-82.02753556591955,-8.502601739631578,12,mMTC,78.78177453388035,222,False,education,education.smart_classroom,,,,False,
e95cc09e-fe2e-4a86-b968-0cdf7be9ecc6,388843.86326572567,31449,6580910,,,,,80.87822123737256,16924.300891485633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39,6.42,0.607,0.05,0.05,0.05,14.39,0.15175,0.05,0.0,general,Voice over IP,URLLC,2,67.15233868005087,84.24302866001157,237,smartphone,pedestrian,day,-86.56241550716507,27.853137398908206,-86.56241550716507,-13.83541180445958,12,URLLC,82.1634354522671,133,False,general,general.voice_over_ip,,,,False,
51004023-e40a-4525-a82b-baa92c0e1f0d,3022230.5367750823,1243378,1368590106,,,,,411.4107063873313,452841.0688366017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.34,19.58,1.451,0.05,0.05,0.05,22.340000000000003,0.36275,0.05,20.0,education,Learning Management System,eMBB,3,76.78722996630292,86.49491113601556,349,laptop,static,day,-90.97323159950504,26.34444772167604,-90.97323159950504,-9.305695382546578,10,eMBB,61.52766540658103,22,False,education,education.learning_management,,,,False,
413f95e3-de1a-48e7-8f66-a3af84ccc284,91830392.65120547,5014888,849403918,,,,,54.61032949132413,9249.703659393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.26,42.75,0.918,0.05,0.05,0.05,89.25999999999999,0.2295,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,86.19073825200886,75.79469881569723,306,sensor,static,day,-80.25843373258989,20.19469955547586,-80.25843373258989,-9.041604494223108,12,mMTC,68.72323595814791,144,False,agriculture,agriculture.smart_irrigation,,,,False,
937e6ffc-7b67-4869-a9b7-939d34fef461,80925676.05167505,1796784,528360822,,,,,22.20289143896264,6528.963957881775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.26,38.89,1.677,0.05,0.05,0.05,88.25999999999999,0.41925,0.05,40.0,healthcare,Health Monitoring,mMTC,3,77.8338930366634,83.115354629512,439,sensor,pedestrian,day,-90.36188427890981,8.418432498604803,-90.36188427890981,-14.392953177667497,12,mMTC,77.29210055973756,161,False,healthcare,healthcare.health_monitoring,,,,False,
d83700ef-a3a9-47d8-86f3-fe6cd0582226,1479726.9016708315,791156,1057486840,,,,,534.6635241318296,714650.006797429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.24,21.67,2.499,0.05,0.05,0.05,31.24000000000001,0.62475,0.05,20.0,general,Social Media,eMBB,3,87.32192990338434,75.4284364523628,321,smartphone,pedestrian,day,-85.10422399301876,15.628810494118618,-85.10422399301876,-5.61035523964615,9,eMBB,80.92543321167604,25,False,general,general.social_media,,,,False,
95c2bc0a-1dbe-4def-b38e-523674587a1b,3095461.5410657446,737780,726747998,,,,,238.34248631820756,234778.55848920115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.45,18.96,1.582,0.05,0.05,0.05,23.44999999999999,0.3955,0.05,20.0,education,Teacher Portal,eMBB,3,83.15522838238651,76.73101092574137,312,laptop,static,day,-84.8472810954299,23.069429855505867,-84.8472810954299,-9.123412898997206,10,eMBB,87.65206790017339,238,False,education,education.teacher_portal,,,,False,
63f27e69-b2ce-466d-85be-50045389ef95,3750283.7507236553,2027568,2317822754,,,,,540.6438911745705,618039.3026793969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.88,13.84,1.79,0.05,0.05,0.05,23.879999999999995,0.4475,0.05,20.0,education,Live Classroom,eMBB,2,81.42395341181518,68.27896417736511,275,laptop,static,day,-75.80393263446375,22.808360460065337,-75.80393263446375,-6.6691925420465346,12,eMBB,82.03753896659364,223,False,education,education.live_classroom,,,,False,
7d55fa33-7f0f-4d6e-9d54-33ac97a21daf,76667791.81408815,2564198,545481957,,,,,33.44557002786682,7114.877639194302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.48,37.74,0.952,0.05,0.05,0.05,81.48000000000002,0.238,0.05,60.0,healthcare,Health Monitoring,mMTC,3,89.27354098195792,69.05064385791167,253,sensor,pedestrian,day,-81.1860490218916,18.62357482940051,-81.1860490218916,-14.138081024061409,11,mMTC,65.19873310614024,60,False,healthcare,healthcare.health_monitoring,,,,False,
aa2ce78e-f532-442e-b0d4-66a2f4351e4e,29713664.258310493,4148614,888941348,,,,,139.6197373684631,29916.921089624535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.84,28.15,0.322,0.05,0.05,0.05,70.83999999999997,0.0805,0.05,40.0,education,Smart Classroom,mMTC,3,67.52259313938812,75.39960904848849,326,sensor,static,day,-90.30562189080821,29.983746904126352,-90.30562189080821,-9.43169489152362,11,mMTC,70.76360260268437,86,False,education,education.smart_classroom,,,,False,
f1b99592-4b6c-4f22-a96f-66847d5dac9f,27473433.5618015,4722349,1034842470,,,,,171.88783445567785,37667.02359984906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.39,29.6,0.835,0.05,0.05,0.05,70.38999999999999,0.20875,0.05,40.0,education,Smart Classroom,mMTC,3,68.96513662761353,85.69871721034156,428,sensor,static,day,-94.36059984463222,17.47365017613265,-94.36059984463222,-14.363344137539361,13,mMTC,78.52688764632275,50,False,education,education.smart_classroom,,,,False,
e48167e6-a6d3-45c5-96d2-134873507454,91199857.13276373,11663921,6647600807,,,,,127.89407096351374,72890.4739163105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.36,10.19,1.363,0.05,0.05,0.05,4.359999999999999,0.34075,0.05,0.0,healthcare,ECG Streaming,URLLC,2,77.15913244668806,89.84157054504831,400,sensor,pedestrian,day,-79.61252196927721,20.254491700863888,-79.61252196927721,-7.2990510703836655,11,URLLC,86.88953097563498,238,False,healthcare,healthcare.ecg_streaming,,,,False,
a1993860-abe1-402b-8cf6-bd9ddf49f8ac,419892.14372493135,89722,61844997,,,,,213.6786823493804,147287.81705836309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.3,17.1,1.546,0.05,0.05,0.05,26.299999999999997,0.3865,0.05,20.0,general,E-Governance,eMBB,2,77.88468606849936,81.7371472537782,380,smartphone,pedestrian,day,-76.46735803093497,18.056984075741738,-76.46735803093497,-10.621732935384893,9,eMBB,85.24790922308661,48,False,general,general.e_governance,,,,False,
a0177ddf-ddfa-4768-982d-7a8f6f1f7c33,2682001.8916856684,2089176,3082424949,,,,,778.9614192579594,1149300.0652092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.48,30.2,3.645,0.05,0.05,0.05,22.47999999999999,0.91125,0.05,20.0,general,Video Streaming,eMBB,3,84.54130988764996,80.24139620031346,419,smartphone,pedestrian,day,-78.52779543959008,10.319043842516976,-78.52779543959008,-14.580305627934209,9,eMBB,78.8977834846212,242,False,general,general.video_streaming,,,,False,
8bbaffa0-de1c-46c1-adad-7fbc1e5a0c99,1804769.8155405545,889169,931966766,,,,,492.6772335970619,516390.93146881665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.14,17.86,1.195,0.05,0.05,0.05,18.139999999999986,0.29875,0.05,20.0,education,Learning Management System,eMBB,3,74.04096088503162,83.20873195158745,381,laptop,static,day,-79.76070620031706,27.150839672867008,-79.76070620031706,-10.01608999576033,12,eMBB,64.62887197295419,113,False,education,education.learning_management,,,,False,
200c2665-90bb-40de-95cd-ecd3c4d00644,1507576.8559911284,2041596,1515565698,,,,,1354.2234957287073,1005299.1279496452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.14,10.79,2.299,0.055,0.055,0.055,22.14,0.57475,0.055,0.0,healthcare,Ambulance Telemetry,URLLC,1,68.44431160445949,86.21487729286595,312,vehicle,vehicular,day,-79.615614001597,26.365894137331804,-79.615614001597,-14.934124257764514,12,URLLC,74.20989997863472,93,False,healthcare,healthcare.ambulance,,,,False,
17d5f243-ff9f-43bc-a34c-fd271b22db9e,28325211.606960844,13050103,6323257175,,,,,460.72393672049293,223237.77358024445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.93,9.41,1.331,0.05,0.05,0.05,18.93,0.33275,0.05,20.0,agriculture,Farm Machinery Telemetry,URLLC,2,67.13084654249542,74.31090893506999,393,vehicle,vehicular,day,-87.78713187136644,11.335446719605756,-87.78713187136644,-8.350047450851555,12,URLLC,82.60521513141325,127,False,agriculture,agriculture.machinery_telemetry,,,,False,
51d2e225-a7e8-487d-8b32-175495afadaf,1922482.825686549,903611,664959086,,,,,470.02292448428307,345885.57969925605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.06,15.92,0.884,0.05,0.05,0.05,18.060000000000002,0.221,0.05,40.0,education,Learning Management System,eMBB,3,68.44985831561846,75.72057120751765,435,laptop,static,day,-77.03869484979614,19.355416457961212,-77.03869484979614,-5.481594588429445,12,eMBB,80.46595916787706,27,False,education,education.learning_management,,,,False,
d8a04d5c-7652-4276-9870-4823eda28dd5,83919022.72984765,3891632,668698662,,,,,46.373657287787445,7968.379999222769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7,67.34,1.146,0.05,0.05,0.05,121.70000000000005,0.2865,0.05,60.0,agriculture,Soil Monitoring,mMTC,4,84.25379652715264,82.94064339366683,332,sensor,static,day,-93.30443570937162,29.602788336516902,-93.30443570937162,-11.85195428120711,9,mMTC,64.92974045144146,35,False,agriculture,agriculture.soil_monitoring,,,,False,
05b13da5-006f-449e-bac8-bd1d738cb580,1109533.489914108,536817,473678971,,,,,483.82225942684835,426917.2367868513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.22,16.33,1.237,0.05,0.05,0.05,15.219999999999999,0.30925,0.05,20.0,education,Learning Management System,eMBB,3,65.92734334248605,88.06297154006842,238,laptop,static,day,-93.84380340907977,23.694129374470982,-93.84380340907977,-8.683924378451179,13,eMBB,79.81084895338415,153,False,education,education.learning_management,,,,False,
9c06d5ff-881d-4eb0-a823-31d5243f6df2,3226426.514030277,1868559,1554592611,,,,,579.1419677077652,481831.0923602224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.8,17.11,2.438,0.05,0.05,0.05,26.799999999999997,0.6095,0.05,20.0,education,Live Classroom,eMBB,2,75.48263244368188,87.14457125977998,379,laptop,static,day,-77.52907271618798,14.901295200013209,-77.52907271618798,-7.784489561416396,13,eMBB,70.32472081659039,231,False,education,education.live_classroom,,,,False,
a3980079-a5c3-4658-a3e4-35fa567a028f,37239772.74804558,16635740,7628188223,,,,,446.71969704415227,204839.81669411468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.78,11.67,1.356,0.05,0.05,0.05,16.78,0.339,0.05,0.0,agriculture,Farm Machinery Telemetry,URLLC,2,78.19479339018484,88.01126479112763,379,vehicle,vehicular,day,-86.07621898593317,19.977356402098483,-86.07621898593317,-12.948664286167938,12,URLLC,83.6502473693015,186,False,agriculture,agriculture.machinery_telemetry,,,,False,
8dc93d86-9bcf-415d-b7cd-5e51fc67e068,2884532.115568996,1298614,1678361058,,,,,450.19918238762216,581848.6297232653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.06,20.43,2.569,0.05,0.05,0.05,28.060000000000002,0.64225,0.05,20.0,general,Social Media,eMBB,3,73.63126532876396,85.29577694489865,366,smartphone,pedestrian,day,-79.49199330847028,9.854180312256096,-79.49199330847028,-6.190253175680979,12,eMBB,76.12300477947882,119,False,general,general.social_media,,,,False,
469b9c03-946b-4b59-99a2-3b731f4f005d,3287275.9092425494,1125988,1432879358,,,,,342.52920384144113,435886.5511747352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.13,16.79,2.188,0.05,0.05,0.05,27.129999999999995,0.547,0.05,20.0,education,Live Classroom,eMBB,2,83.50130555776425,68.15014114984677,338,laptop,static,day,-90.72530968594259,14.869553100089647,-90.72530968594259,-9.883283931628924,11,eMBB,70.22126639419339,182,False,education,education.live_classroom,,,,False,
cb8ac158-77ab-4601-bd17-6ccc275e02ca,27397869.312248662,3982502,860453809,,,,,145.35809170458222,31405.865909018754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.54,29.13,0.91,0.05,0.05,0.05,70.54000000000002,0.2275,0.05,40.0,education,Smart Classroom,mMTC,3,65.69728063239145,84.91496748103437,351,sensor,static,day,-90.17320441719458,23.9832034207911,-90.17320441719458,-7.258422128562474,11,mMTC,89.60864100723145,48,False,education,education.smart_classroom,,,,False,
eddebd28-7296-4c63-aeb1-227652fb57f2,2585395.4566417006,1550983,2270054457,,,,,599.9016498677728,878029.8780421604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.79,20.41,2.581,0.067,0.067,0.067,21.789999999999992,0.64525,0.067,20.0,education,Digital Library,eMBB,3,86.03958602491372,71.49391145016803,329,laptop,static,day,-92.52373962883162,28.709546720568056,-92.52373962883162,-7.434400569575845,11,eMBB,73.46210657759632,166,False,education,education.digital_library,,,,False,
ef6d597a-f776-4dde-9da9-2723584f4d52,565873.154434328,34953,6979170,,,,,61.76825977005497,12333.453547748644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.04,7.91,0.938,0.05,0.05,0.05,13.04,0.2345,0.05,0.0,general,Voice over IP,URLLC,2,76.32867901380737,89.57376406269098,406,smartphone,pedestrian,day,-83.68805546840323,21.810375739942877,-83.68805546840323,-6.056611021046384,13,URLLC,75.99865969519968,172,False,general,general.voice_over_ip,,,,False,
01cf14b9-d64a-40b3-9293-2c1bf774647c,2162468.505944984,958671,697081588,,,,,443.322525791453,322354.5621211812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.59,16.91,1.137,0.05,0.05,0.05,18.590000000000003,0.28425,0.05,20.0,education,Learning Management System,eMBB,3,72.48004024560294,81.67305934890905,408,laptop,static,day,-81.55132395923563,19.43266624380105,-81.55132395923563,-7.856490211362711,13,eMBB,67.42899993923908,103,False,education,education.learning_management,,,,False,
9a15bcef-0991-4084-9c51-9e9ce13996a0,1359722.4578217028,351169,309264361,,,,,258.2652055056724,227446.68177472087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.61,21.31,1.449,0.05,0.05,0.05,24.610000000000014,0.36225,0.05,20.0,general,Web Browsing,eMBB,3,69.8138815579643,84.46373774879939,316,smartphone,pedestrian,day,-92.06893493061655,17.065164952001254,-92.06893493061655,-10.743078676727592,9,eMBB,62.767458348466526,128,False,general,general.web_browsing,,,,False,
cca43f8e-ad27-4d8d-9ccf-1c082f8a227f,1107266.9219936281,234923,251166512,,,,,212.16474125048583,226834.6573282972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.31,19.49,1.337,0.05,0.05,0.05,15.310000000000002,0.33425,0.05,20.0,general,Web Browsing,eMBB,3,76.90632678843744,76.15410217606885,294,smartphone,pedestrian,day,-86.9449258464218,25.13414383445095,-86.9449258464218,-9.410315489847587,13,eMBB,86.16044378214188,169,False,general,general.web_browsing,,,,False,
dfa27129-3edf-4889-814e-2efde9d1fa4c,3494991.14726198,1708212,1860758405,,,,,488.7600362988715,532407.1869526618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8,16.28,2.307,0.05,0.05,0.05,27.799999999999997,0.57675,0.05,20.0,education,Live Classroom,eMBB,2,75.58555487478371,76.00199887324457,438,laptop,static,day,-80.36566079061143,11.582541027483462,-80.36566079061143,-10.830776481046392,12,eMBB,75.1735767261216,144,False,education,education.live_classroom,,,,False,
